	name	fold	log2fold	tstat	pvalue	qvalue	updown	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	serum_pos_ab_zip	serum_pos_aw_zip	maxint	mean1	sd1	mean2	sd2	10102016-012	10102016-016	10102016-020	10102016-027	10102016-033	10102016-035	10102016-039	10102016-040	10102016-041	10102016-046	10102016-057	10102016-066	10102016-067	10102016-070	10102016-014	10102016-015	10102016-018	10102016-019	10102016-036	10102016-037	10102016-038	10102016-045	10102016-050	10102016-054	10102016-056	10102016-059	10102016-063	10102016-072	isotopes	adduct	pcgroup
116	M759T5	1.02358710609176	-0.0336338792830411	-0.352643219786121	0.727299863818909	1	DOWN	758.571063766685	758.568076199292	758.574925931471	5.46980831	5.46023327666667	5.49503337	28	14	14	8492.71875	22258.6760436615	4196.54622376627	21745.7565762519	3465.10782395076	26968.4520478647	20142.953443115	21273.9780413308	21411.86301183	18073.9392679462	17665.0846297341	25505.5975636461	23009.9074371287	15938.5692799039	26104.8924545538	19750.2166891527	23877.3191174107	31425.9535942506	20472.7380333943	29489.0860062846	24755.7292427227	19633.3093992494	18392.7938468856	23177.3309763568	17014.4922586349	21549.3066827904	18991.2201609181	18158.4777661991	24641.0334364347	21328.468608399	22075.7104445683	19765.9621271582	25467.6711109254	[16][M]+		9
117	M743T6	1.0386122453625	0.0546571401855642	0.343337529054175	0.73416608147405	1	UP	742.575838575887	742.574007304317	742.578637886176	5.60366646166667	5.59073340333333	5.61270007333333	28	14	14	917.9296875	1772.31230918792	486.547806559277	1840.74526692925	565.201003022677	1803.94078700374	775.622389275537	2096.69588586345	1397.68399061979	1744.13750557395	1451.29216114067	2616.6183420931	1610.25551139823	1668.33616058884	2041.54434238375	1720.47198876987	2633.24193234576	1875.97099400341	1376.56033757073	2802.63603511104	2445.73700240789	1082.62325066646	1981.51259434005	1294.68070909217	1701.87988207535	2029.18073726027	1407.121901961	2158.27692855509	1392.70242632103	1382.74689191542	1260.79275151062	2084.95237433097	2745.59025146214	[13][M]+		28
118	M805T5_2	1.05151643285778	-0.0724713963532671	-0.339989703119769	0.736894482718832	1	DOWN	804.555668868588	804.554290187664	804.558894775204	5.15873318	5.13985002333333	5.16778319	14	8	6	464.533203125	731.45084193273	321.820506345415	695.615226806122	227.960263128227	1241.814078763	654.900740088442	848.618836582202	459.222925903442	1115.7798085123	423.979107558664	599.323126026029	420.727853916888	813.333814180587	567.949038663251	422.900686978544	1334.65794391459	408.20942587208	928.894400098201	522.418712499174	720.480143109211	833.872278037624	870.276120962365	753.989624549548	1296.36428181286	600.442856220265	409.383851374749	562.455981021055	400.318636046158	614.170776323195	621.889129079834	847.023861372027	685.526922877639			47
119	M835T6	1.04143881157839	0.0585780781441367	0.333647657587319	0.741738787953998	1	UP	834.604594192024	834.602261991591	834.607560418607	5.55296657666667	5.54116688666667	5.55926659666667	28	14	14	2452.21484375	2735.30106169156	1062.06682783915	2848.64868699715	698.407894055617	5430.26807400148	2732.15700474525	2085.26788791761	1946.69152442818	4073.34449088305	2262.5353878402	2229.36738006222	2280.19865157352	3331.40234547591	3104.91146764733	3034.36715337908	2383.7567616681	982.067378612948	2417.8793554469	1987.50369649868	3582.12934557325	2397.2980977998	2135.75612103754	3508.89998228271	4176.63989062359	2739.83306055505	2712.78296818969	3758.96522952857	2497.53636087774	2660.23208927139	3024.73467009158	2898.37258929524	1800.39751633526	[39][M]+		13
120	M839T0	1.00931137084435	0.0133713120806912	0.330357005239736	0.743809345881906	1	UP	838.838725382037	838.835196718673	838.842542930339	0.439883322	0.383816654	0.518599991	23	12	11	293.7109375	385.489514863733	27.1207099388377	389.078950693239	30.2859827057876	411.471446239066	431.261220714092	377.670597956309	388.746077917121	397.129654041736	404.911813936527	352.333444055989	366.9682550635	390.677286988261	404.770898904816	324.36463355214	364.070461901619	398.490554179714	383.986862641365	472.844027406507	412.893665894788	403.845074902043	379.676923356931	357.170002404786	362.524656323708	368.207257973292	386.687878387172	394.186242880767	382.191362929353	348.3100788208	399.03314924298	393.869303344952	385.665685837262			31
121	M811T6	1.01508016685623	0.0215936700299364	0.327879476949932	0.745647709414921	1	UP	810.60269558035	810.600608482548	810.605232036525	5.6579583	5.65026689333333	5.66940022	28	14	14	9890.546875	18267.6893915608	2316.20282485874	18543.1691956634	2125.5549467045	16658.8550414644	15678.0787829399	19623.8912546221	20996.6658666682	18843.8480889577	20292.4107617115	16010.6991781593	17373.8213786648	19685.5115125643	16992.8656415165	21222.1718858921	16460.0565243724	14418.2429885561	21490.5325757625	19562.1019807325	15865.8556993183	21612.0898378606	19249.0401267022	19314.4284875736	14285.7768937337	19152.7316558396	19984.3691991223	21676.830168633	17276.719687397	17076.2292008238	18682.1204490394	19530.3337992317	16335.7415532794	[33][M]+		5
122	M524T5	1.01990121596366	-0.0284294246076676	-0.325564681717842	0.748014827325122	1	DOWN	524.372568249509	524.370352901543	524.373596894421	4.81810018333333	4.81631674333333	4.82263329666667	25	13	12	9822.9453125	13749.9676359132	2673.41251702988	13481.6660875548	1536.58669894692	18149.721864025	11762.1975734398	12317.9229622483	16263.1124547202	14592.7195955903	12558.1635071567	13048.6944864568	13780.7779369504	13819.0522553109	10781.8528709662	13076.7882625889	13828.4548281266	9319.42139853206	19200.6669066727	12885.8998180096	16463.3542045637	13793.8929800485	12376.801354411	12622.3110478856	14333.9718177076	11787.1665761453	12984.9361944891	15369.0731446068	12156.9554169517	14181.5432209492	12558.4503223084	15718.4194213355	11510.5497063555	[3][M]+		6
123	M72T1	1.02403583378481	-0.0342662000245523	-0.32242369507377	0.749930808480036	1	DOWN	72.0806301479646	72.0802350206697	72.0809430505703	0.601099979666667	0.563183307666667	0.646416646666667	27	14	13	1254.5478515625	1211.14052850917	265.299775678619	1182.71303459453	196.078286483685	1985.411086863	1261.42608666236	1084.22660927594	1374.55138960343	1061.05983160439	1067.41506399514	1292.11977292543	979.548662050691	1353.43928245541	933.503954365396	1184.38613297107	1065.85135984621	1012.18747436749	1300.84069214241	1309.00400547683	1041.75663369694	1301.90797103931	991.474241282684	856.070056826603	1535.26412642895	935.01151088058	1167.2901587032	1409.32469307413	1219.90774452711	1325.17242713005	1208.37210303349	1272.07677115006	985.350041073437			29
124	M764T6	1.01567773921329	-0.0224427271217885	-0.318171311977645	0.752944300788484	1	DOWN	763.606804986385	763.604789935915	763.608350066577	6.13380825666667	6.12923338666667	6.14324993666667	28	14	14	736.44189453125	3131.43682892033	428.66300170955	3083.1007789398	373.304805952405	3861.09784384642	3520.71339429105	3670.78629916032	3286.99480082812	2893.53548721649	3315.72130578031	2659.49823765816	2607.75248450341	3223.04130955279	2354.10161223204	3358.10625259399	2934.84443933708	3293.29951597094	2860.62262191349	3912.33288385789	2887.7658857244	3307.4353798319	3156.53656229179	3435.71932449392	3158.95871839157	2643.01744926969	2606.91080302358	3172.07145995277	2889.98971301185	3451.82860461715	2562.53753942086	2919.14234315848	3059.16423811141	[19][M+1]+		15
125	M570T5	1.01578113014944	-0.0225895788186007	-0.313903480544388	0.756625394636913	1	DOWN	570.460388572293	570.458798665777	570.463176416621	4.80893314666667	4.80691667666667	4.82164997666667	27	13	14	764.431640625	1195.13476768901	115.005759644001	1176.56720745854	189.09437802556	1464.49803562741	1303.81349663805	1131.1580608185	1190.46819732998	1139.95136641852	998.342665067581	1111.34233751239	1201.89354202948	1239.30103098859	1260.7254011867	1221.531046006	1124.69597565542	1068.04762405224	1276.11796831527	1369.02699669912	1379.21995265212	583.38249718309	1279.46293879936	1118.27465247334	1194.43568429343	1116.71820915035	1181.24136701764	1181.91927805578	1137.71937646939	1199.11647795129	1235.76496641874	1222.88836725617	1272.77013999969			6
126	M798T6	1.04128215866329	0.0583610520639232	0.310107561430111	0.758992895711127	1	UP	797.62645967286	797.622185171536	797.628853196815	5.96419995666667	5.95659982333333	5.98118324	27	13	14	349.46875	910.900042556856	299.221004224951	948.503962640086	341.065465641693	1026.1677369926	519.37402752746	1305.46526452462	1382.90275405755	858.628404269725	1157.34713525783	707.420696042187	473.308614267146	798.336767436253	813.235087931115	1292.22190499855	679.808499456052	647.800969874382	1090.58273316052	736.856418684122	696.519737103979	1245.51369793317	1309.64976974151	688.587596081245	574.495693414766	939.388636344318	940.272101247858	1580.32620495529	593.356749966648	1181.56476041822	733.617079019652	1441.02601968862	617.881012361805	[30][M+1]+		42
127	M816T6_2	1.04079468286045	-0.0576854968469978	-0.30995465927401	0.759067350334269	1	DOWN	815.703817377567	815.701259282911	815.705545216277	5.99126668666667	5.95071687	6.07964995	31	14	14	693.62451171875	3821.68951006364	1264.84352285654	3671.89568989762	1292.26857623569	6349.74316187718	5059.97822087248	4523.81958372065	4061.72029606631	3564.319988255	4827.29189829496	3935.59505100866	3085.80667805772	3649.03125952316	3112.24522536035	1359.87437061432	4664.74302108813	3230.44297080665	2079.04141534535	6154.05066080192	5527.45557322251	3565.81254968808	3550.95974487919	1692.16569062335	2233.64613597942	2869.74687257056	2145.41567832341	3561.95062011054	4199.53870491442	2966.48362043721	4886.11886176244	4576.0688353597	3477.12610989396	[37][M]+		42
128	M787T6_1	1.01720174023612	-0.0246058353159179	-0.303364598007937	0.764028583150463	1	DOWN	786.603183428413	786.599978149642	786.60761447608	5.78176670333333	5.77170014	5.79465005666667	28	14	14	13210.2265625	34149.3602288176	5114.07725992978	33571.8657155369	4957.78310105433	45936.7567229929	35036.9543414545	30297.0477195156	37557.5218466903	32462.2950200315	27853.0986041828	30303.0930564859	32421.8263764146	31185.3267232769	32460.72847358	28762.6479616821	42218.1495903806	34713.3950931141	36882.2016736447	41273.0118563045	39564.9260411776	36683.1058098454	38587.0553406063	31778.9466243135	30327.7284557594	33469.8377627871	28795.2213489118	26074.3886730263	33855.1554267598	31901.0772963945	29620.2584332434	27801.5299092314	40273.8770391564	[26][M]+		3
129	M188T2	1.01918000148905	0.0274088741946469	0.296203548555847	0.76947464841545	1	UP	188.070970566494	188.07058645574	188.071337019696	2.362124945	2.36170006666667	2.36935001333333	28	14	14	1542.87109375	3118.13294815654	494.926083772252	3177.93874274524	570.77366228744	4188.00167169295	2846.74412011613	2859.336736403	3518.44626742562	2976.48398343209	3257.9833330276	3353.2191392497	3395.89037046633	3376.77321021583	2291.72665024695	2351.09093349878	3097.60772293854	2735.88185903324	3404.67527644487	2607.17635030127	2571.72370659603	2829.9585708388	3564.86016184012	2680.54591987016	3392.00181392512	3568.8712413246	3410.28315964072	3770.99218004858	2502.48257440974	4020.67434143293	4088.93412233421	2596.86971468378	2885.76854118732			18
130	M136T1	1.02379620282827	-0.0339285606205053	-0.293410873073928	0.771582920299928	1	DOWN	136.076874005851	136.076455952985	136.077336428922	0.793783318	0.785333339	0.802700012333333	11	8	3	290.3466796875	425.338334308773	95.1889172546319	415.45215066608	82.6623341876131	556.090687750857	432.394770740433	444.393816400212	358.448275109542	406.39341871736	386.620788678633	487.131216784054	408.748630540873	518.670768526117	338.738208190926	349.31825830551	585.603592837894	222.796282721582	459.387965018828	402.293764647171	402.214721359031	349.321953324735	429.263675693344	410.337574545157	369.715611902073	301.415730570075	582.888100025489	353.027369415946	312.71157255248	493.393045799752	555.553598566057	440.009945030683	414.183445893128			45
131	M431T0	1.00652581476129	0.00938417409780197	0.290144123090377	0.774041707160576	1	UP	430.914389387973	430.91312163879	430.914999928874	0.4399500075	0.383816654	0.518599991	26	13	13	608.0927734375	877.091063616898	55.2911755288809	882.814797426845	48.8995384408826	991.465636611574	926.805767579116	877.787440957121	860.658063240742	930.963547292477	894.599946421962	754.178823559292	851.954308461646	887.594059667178	892.304096810189	854.596041294308	817.412324683346	854.55232283562	884.402511222003	1000.16313909633	959.622228960316	808.398528396424	919.965510506301	886.245229525024	842.34508509296	862.605823033045	857.518852219202	870.585203385005	871.395710778903	849.944296304728	887.125698565005	862.384655672717	881.107202439871			31
132	M773T6_2	1.02218160070558	0.031651528137603	0.276627004240888	0.784255588389127	1	UP	772.627604128152	772.623083088801	772.630405031726	6.09066656333333	6.07371688666667	6.10523318666667	13	7	6	250.679443359375	870.922969446896	182.07303626233	890.241435000489	187.424482464289	1007.22262572803	604.924817504614	1106.51584898914	639.905996216115	777.740008607809	759.59837369383	1058.79874445581	818.163497826024	824.093404771841	989.84298559748	611.801743193639	1158.5705950136	879.356200771812	956.386729886795	1251.26878263922	886.039244537281	925.399080275729	1005.5212633809	759.890411509677	686.186209004103	1104.62406194141	558.198506563859	1009.20530392064	850.512398124268	802.073176761117	660.502302085627	938.272622248475	1025.68672701455			54
133	M814T6_2	1.02907929606249	0.0413541538824473	0.274279352168249	0.786541797904853	1	UP	813.681541372856	813.678535418526	813.685381323752	6.26839994666667	6.25113335333333	6.29499984666667	27	13	14	795.7578125	1248.9205563442	426.7763836605	1285.23828696066	251.636762453921	1815.91874378052	999.456504476444	2282.87572811188	1035.18238407732	1531.74654423216	1021.35674110515	822.179872092438	1021.70777679954	1139.44134601062	1370.8906664137	1552.26258448437	1270.77639700131	802.836573526192	818.255926707155	1106.12462710609	1165.75825608247	1197.198436784	1683.27574489237	1360.85738091693	1380.4244564831	1409.76433278788	1345.80511497376	1837.56641560566	1256.64063688774	1003.84079800934	887.201529290468	1252.88683229091	1105.99145533852	[34][M+2]+		20
134	M761T6_2	1.01761661228021	0.0251941274827972	0.268586174213485	0.790526229048416	1	UP	760.639197661344	760.636284234164	760.641951731601	6.27041674	6.25163331666667	6.2878499	27	13	14	583.763671875	2643.76891394626	390.866460186963	2690.34316586173	517.875203651345	2961.89847928217	2586.72416074858	3252.23320844578	2368.40953612657	2944.79665535447	2329.49492634463	2126.37617244313	2583.10206825277	2377.09040331322	3089.13820188585	1955.34111291291	2537.629751671	2823.23624771797	3077.29387074863	3110.4574927957	3129.94646635494	2541.19404886513	3423.44960954691	2368.70321989116	1933.0470668335	3451.72263916902	2434.23882510272	1911.98409118394	2283.53891744035	2540.49243749421	2629.12879278285	3340.01876805498	2566.88194654879	[17][M+1]+		20
135	M797T6	1.03011988695883	0.0428122502782888	0.266547086986842	0.791959368256572	1	UP	796.622033224753	796.619212527489	796.623521607193	5.96380832166667	5.95501688333333	5.97393318666667	28	14	14	638.54052734375	2139.92314178766	681.989408367096	2204.3773849189	594.568760124566	2338.17710864641	1237.30650542733	2769.4801557542	3134.82921001685	2163.35761989589	2427.09924310674	1586.07215495397	1412.59563940627	1812.45078970424	2057.50440859718	3451.96564296021	1944.77772783526	1179.84794814851	2443.45983057422	1965.21988677061	2093.2874968961	2922.87758852503	2878.83222509076	1930.71283807827	1399.99896173645	2042.4689621986	2001.40734095231	3286.49185314425	1596.58058845825	2417.53949051725	1877.95629172371	2956.25092458277	1491.6589401902	[30][M]+		42
136	M704T5	1.02139967639649	0.0305475070832217	0.262996478471719	0.794632834236663	1	UP	703.575893689654	703.5739078643	703.577508698846	5.49270853333333	5.48549992666667	5.50311690666667	28	14	14	2780.3046875	7310.2222483411	1528.52995267167	7466.65863884203	1617.71446616494	10520.8329046889	8305.83688628803	5755.05518518719	6636.83511750187	7955.71462224865	7279.54615781001	8817.93027130294	8949.72186132929	7651.37095048918	7263.59023089196	6559.29669037113	5216.02585119565	5136.88977710574	6294.4649703648	6090.30338343581	9962.50479037186	7557.9203127762	5001.71809759397	6397.36587617719	9348.17073195879	6582.16274751279	9151.52180207786	6967.24234707117	7530.3244662406	6883.5287308519	9193.14436792146	8852.78685718277	5014.52643261601	[9][M]+		9
137	M523T5	1.01869234462663	0.0267184088160533	0.258683926661412	0.798109561682177	1	UP	523.360098044326	523.357422874206	523.364304656566	4.72178312666667	4.71823341	4.72543315	12	8	4	2832.01171875	2841.04982411491	621.463072284426	2894.1557065287	451.457720175196	3713.50593097714	2612.76380842738	2904.22364216625	2995.2934442346	2683.0426499816	2879.545978463	2762.18988826489	2506.79290079373	1630.65583922892	2207.39878054482	3589.79023024103	3423.85050204616	2141.7274006133	3723.91654162591	3583.6990040717	3236.0118631646	2517.5975575186	3213.73821773789	2299.38204109669	3399.74487256146	3086.25203198011	2997.02094310524	3204.94300667022	3153.27626610958	2246.78280163845	2480.11406749269	2837.08526246617	2262.5319557884	[2][M+1]+		8
138	M496T5_2	1.00964737513531	-0.013851511817037	-0.257356126022202	0.799230357279501	1	DOWN	496.421541518414	496.419995500856	496.422768984303	4.85405014166667	4.84931653333333	4.85561687666667	26	13	13	595.439453125	953.467810303517	110.283032078696	944.357241730793	73.3656300223186	1281.71251483255	1019.46868174203	805.519039154952	887.66568954668	934.595682703007	1014.00174705518	897.637128867945	968.572058737595	880.369232653616	891.783236644118	971.043476159839	940.206513844402	955.315319897123	900.659022410194	1000.79974709937	1092.00879711279	956.167370458886	1024.50751433004	965.009723491945	955.853413248635	935.168107933967	903.892462906481	856.600161173889	915.298673013059	875.454163075275	1028.50700540126	848.574328683129	863.159916302384			43
139	M544T5	1.02947393076979	0.0419072972597871	0.255735300268252	0.800185115977074	1	UP	544.34193006319	544.340682021989	544.34401405448	4.631583195	4.62631678	4.63174995	16	8	8	5740.08984375	3109.25160756771	902.716533181785	3200.89347419502	991.400281766264	3207.42290077702	2706.98980593595	4155.33491084341	2494.2909719029	3226.28911982573	2933.27672365752	2378.38246752555	2777.88344047714	2884.33505398462	3972.15981917619	5012.6990901388	1865.15887040984	1897.21086590045	4018.08846539286	3608.88069106867	3687.90321245819	2856.84394727728	3477.39351703097	1781.41101212357	3165.01837572882	3668.42267519065	3438.10733710089	4891.38575344434	3192.57389240551	1832.28286891644	2972.26483525488	4715.56021116286	1524.4603095672			16
140	M681T6	1.01898601569773	-0.027134252463521	-0.253800094940091	0.802364732799926	1	DOWN	681.485637928654	681.483738770974	681.487744677706	5.914808365	5.89969982333333	5.92553314	26	12	14	368.25390625	817.743462217225	100.180285139033	802.507050754067	201.046180800898	1067.62714343298	821.685536039337	726.039631745813	699.301542080851	851.638290387257	829.784747777351	679.664710343366	810.205346217733	813.539429047946	772.491110824641	807.516592982799	745.174807996768	911.005847939609	912.733734224703	1065.66026850245	1065.35428794195	793.791822388634	896.384478134181	468.214599064637	1085.84991923102	1025.03296253843	862.621615722092	585.985851927443	691.805279625481	654.509150755848	719.982304598238	612.16344642747	707.742723699069	[7][M+1]+		32
141	M499T0	1.00919402519893	0.0132035701650698	0.25227232802356	0.802816472661734	1	UP	498.902034169944	498.900511632536	498.90454419926	0.439950001666667	0.387749988333333	0.518599991	21	12	9	343.83984375	426.807349255674	41.844973566737	430.731426779819	40.4521758570254	534.848342544373	456.828537452665	443.596177723967	445.80000510074	412.832854573061	429.321025643613	388.790037578859	421.402551377942	427.570190570469	422.97913477978	426.895229063868	400.629670586773	421.509751479237	342.299381104088	514.073478010832	500.230449052238	419.48053363078	441.871545082249	361.790733333357	393.903950052073	439.862301686713	433.997732870488	413.615673930588	430.908992362644	393.404785833822	452.054858954244	434.153767455593	400.891172661848			31
142	M546T5	1.04168209424229	0.0589150558907173	0.247890425950703	0.806170920548865	1	UP	546.355729270135	546.353714832993	546.356981362272	4.81801676666667	4.81445006	4.82263329666667	23	12	11	6507.2578125	3063.11176764641	1329.76745714846	3190.78868102012	1394.86371484876	2871.38614524282	1693.20961656965	3337.30195184112	2055.13445749404	2463.72683430777	3376.29016369906	1303.44348987434	2014.28060458928	3204.59984407079	5486.63548404169	5755.00787111386	2666.81234351369	4300.54786043051	2355.1880802611	6864.06732389018	3114.25964214142	2009.72316974187	2568.2983026054	2498.45095875386	1966.06762555598	2329.70462704905	2355.43122276868	2404.67795768129	5216.50704797289	2610.727275088	2729.292029501	4060.07313820467	3943.76121332744			6
143	M159T0	1.00645929395903	0.0092888239323698	0.245979828107696	0.808144845864537	1	UP	158.965040625608	158.964445215383	158.965329284283	0.443550014333333	0.387749988333333	0.521550014333333	28	14	14	1007.15869140625	1727.18677320044	83.2723373948614	1738.3431802907	147.867308092489	1835.43436345855	1835.65025053822	1685.53815506623	1595.49846653812	1742.56480135556	1652.26552213355	1838.22720762098	1639.47936575998	1708.52315530632	1748.61897036681	1677.7779719559	1661.07394450738	1714.70956946879	1845.25308072983	1879.87319887147	2103.91154136846	1687.13004993747	1739.0647913218	1700.72839605475	1831.87680763733	1666.95077717305	1733.61268463005	1679.01573290832	1746.72779368642	1663.32610225855	1423.3774972529	1786.61255794524	1694.596593024			31
144	M105T3	1.00850301716723	-0.0122154001092111	-0.241398037754973	0.811145735624591	1	DOWN	105.033812092049	105.033412122041	105.034235411521	3.03328327333333	3.02964994	3.04036669666667	26	14	12	1121.294921875	1756.41744421325	157.888210419048	1741.60851709382	166.609822439676	1852.84788073509	1776.74154309114	1620.86895292828	1693.60012674826	1402.57973844565	1601.93111094849	1878.92336153005	1842.21762026099	1685.33065801461	1947.55292950213	1706.03881706261	1751.2276604891	2029.36484729492	1800.61897193417	1738.51394608401	1936.85575188081	1609.41224567591	1813.01979254111	1473.92882955117	1660.87648753779	2152.51251893043	1727.43033628244	1696.72792917086	1525.38425500949	1805.12608057703	1748.27838200407	1751.46089098939	1742.99179307888			33
145	M204T1	1.03216366588201	-0.0456717510277049	-0.240723864301412	0.811660290153356	1	DOWN	204.123715769663	204.122898937725	204.124472001522	0.615483319833333	0.611883306333333	0.631016653333333	22	12	10	762.94921875	788.959408078781	275.592180303223	764.374327597162	264.718528191088	610.850010695376	173.538900586653	610.473796678019	650.855670400358	615.961472813152	1196.09678359039	707.854996479151	1024.61394332089	874.212795279538	944.515340419083	1093.30960267705	1027.77351035173	963.946437534765	551.428452276775	1129.56679678482	471.469628666976	828.210201707758	566.386214228004	697.784521680108	377.15349420705	785.318941157989	751.042687584445	875.578829398818	1073.95808059663	484.572330733912	685.40881689562	670.099119065572	1304.69092365257			29
146	M406T6	1.00654577253095	-0.00941278011012536	-0.237652009763159	0.814275208249272	1	DOWN	406.203748586109	406.203208565898	406.20409937024	6.40366666166667	6.35009986	6.42648352333333	8	7	1	422.218994140625	5437.16076645983	461.723112778823	5401.80180061573	311.011067565653	6311.27077819705	6091.84206775459	5151.99894438238	6081.395021376	5235.04275901091	5216.17424185886	5508.0964590447	5394.50729009512	5289.93545825881	4501.37595460576	5200.38397653999	5424.91961968363	5454.97470685549	5258.33345277437	5926.86333369692	6015.84616308153	5834.76057598195	5205.65143129528	5236.26132280839	5205.03687696738	5128.58011587227	5380.63883492569	5149.94980967548	5230.56609792896	5456.4812651949	5544.00195027776	5148.89848463896	5161.6889462747			40
147	M86T1	1.02027502113536	-0.0289580915568311	-0.234040708248514	0.816930443777424	1	DOWN	86.0959122021734	86.0956009652136	86.0971450805664	0.977416694	0.891616645333333	0.981083357	29	14	14	2780.3046875	3010.75508053228	765.531246659648	2950.9250135144	573.484260839025	5245.76523899357	2959.88254443509	2925.60844926462	3035.26625123302	2045.86891187879	3009.57190149042	3194.08356135133	2731.61984021356	3347.72475369651	2917.39500786287	3297.23602734197	2359.39302135907	2040.82206841557	3040.33354991549	2611.78253343144	2429.71833605986	3056.76774219809	2631.81029620829	2201.27222632619	3019.08506406956	2917.99091545339	2943.99901004494	4052.50224484387	3783.18906505778	3497.48136690844	3122.99877707723	3072.58794970039	1971.76466182208			22
148	M358T5	1.00888901040631	0.0127674698418446	0.221009170989674	0.826832060573349	1	UP	358.282941524154	358.282340412538	358.28416710633	4.61358352666667	4.61246648	4.61878335333333	13	7	6	1301.0595703125	1065.69576845045	119.410611523601	1075.16874922617	107.059262959384	1017.98221451631	1102.53128759159	897.233293012637	922.019515132247	917.24034735139	998.973586676981	1295.93347921806	1075.11382943669	1059.88080958585	1254.70666086182	1066.2824049681	1185.52872648699	1024.50081420538	1101.81378926225	930.549843232441	1151.61129838161	1107.2788220444	1100.34244771381	1009.48405530372	963.747276590964	1297.42272778669	998.529862209126	933.922301966407	1049.33930183064	1045.89812776984	1096.58668028139	1222.77327485223	1144.87646920306			27
149	M181T3	1.00859777373641	0.0123509459710462	0.208360670213092	0.836572320540888	1	UP	181.069580274688	181.068901375385	181.070312191743	3.03325010666667	3.02964994	3.0368667	27	13	14	604.564453125	869.747533387202	93.5997539538726	877.225425887067	96.2888681918334	910.633343456456	961.715026184491	744.681846914762	861.62970767257	738.348206174813	759.182367950186	945.965400945542	945.904768024035	918.368740414336	1017.49368815615	842.532689049429	780.121058291651	958.415404234963	791.473219951446	817.112570121246	1096.75035172621	984.586293597091	967.029342810177	811.482376506524	804.57397982136	1004.25048400064	850.068695439823	792.708855427824	804.134672936513	802.176994962431	883.671317499703	819.377661091996	843.232366477397			33
150	M132T1	1.01420393918326	-0.0203477829771706	-0.190231374885805	0.850612966218834	1	DOWN	132.102180935068	132.101969991436	132.102822269762	0.9774000125	0.973800004	0.981083357	28	14	14	2302.97265625	2573.25895360705	482.805672091652	2537.22042893987	518.993594170035	3805.22876119401	2548.46417934015	2778.51558552167	2758.20999534226	2166.63579303314	2767.15412187095	3031.59168009435	2371.23200160043	2603.27088907749	2027.23090532826	2750.05212726133	1908.87480210353	2195.52760994377	2313.63689878736	2431.50436510808	2063.38871398152	2825.64231202738	2505.47631943056	1878.36419128408	2633.29850019164	2724.88738218166	2375.73687275781	3357.00595379255	2126.27126243581	3563.70778484541	2742.31050517179	2613.37988287513	1680.11195907467			22
151	M837T6	1.01923607253625	0.0274882430956121	0.189634531317523	0.851130125572779	1	UP	836.62176571847	836.618726507695	836.622598676435	5.65769998833333	5.65026689333333	5.66831647	28	14	14	485.291259765625	904.051632944773	266.404785014113	921.442035732613	216.252992675902	1220.06747979778	813.884635914673	788.326721773388	830.193307632282	1051.02377186286	706.884726786892	1159.38021743755	622.47801653142	1406.64954229446	643.123047480795	761.421632052439	705.224037658824	657.429508212111	1290.63621579133	709.758192925028	872.25568393025	896.406858963909	879.288857181115	750.323896334338	1010.52211840636	711.03066089681	1397.97080170787	813.056202574295	710.745016964345	908.955284357003	929.316300353446	1360.25365487764	950.304970784176			5
152	M747T6_2	1.01420928367633	0.0203553854455067	0.188945622336875	0.851612225381919	1	UP	746.608200465044	746.606510202916	746.610032018398	6.049625065	6.04026673	6.06164979333333	28	14	14	757.1806640625	2568.84237430849	489.934025551721	2605.34378432482	531.459723167156	2829.86000568752	1833.39127349004	3391.1807323374	2579.69904317354	2658.7764086649	1967.89621497161	2318.5431020297	2259.3374503931	1858.69574802749	2850.45900688565	3294.21971640456	2981.02119141051	2688.10836796183	2452.60497888101	3517.89422909467	3037.08031977741	2644.12628430894	2873.93229996174	2324.57996703941	2775.01142244501	3057.24453250275	2212.26941462145	3160.95737107983	2654.94522681969	1756.06542799423	1595.05389163063	2438.57805932533	2427.07453394633	[14][M]+		39
153	M812T6_1	1.01076704968461	-0.0154505392890369	-0.188522779930493	0.851996474087409	1	DOWN	811.607546196473	811.605634094901	811.611602899174	5.65803323666667	5.65033346666667	5.66940022	25	12	13	4529.41796875	9095.97603081563	1206.58458482085	8999.08246282249	1497.44866945539	7351.22936435248	8569.26317312923	10155.6825868235	10422.9035242288	9280.06259143148	10946.2697594518	8290.87166744992	8764.22735004545	8092.35578642595	9300.70899170921	8960.96896846374	8169.32712203366	7756.44789127679	11283.3456545968	9749.57232896856	8408.32232744464	10899.9398268068	9895.31639510518	7745.74817881815	6649.64855740158	8898.91218282254	11149.6305022077	10949.6426171632	8979.53072283607	7657.76338136586	8396.06131034592	9909.90511009363	6697.16103813496	[33][M+1]+		5
